% Model:              magnetic_field_v4.mph
% Version:            COMSOL 5.3.0.316
% Date:               Oct 3 2018, 11:26
% Dimension:          2
% Nodes:              25379
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
39.35214342920235         -33.1994615578387        -0.020121135861718726
0                         36.00000000000068        0.038011286817093905
0.6470921426649978        36.42644383478117        0.033669918215115856
40                        11.19999999999983        -0.13779426880473222
39.35221299796924         11.599999999999831       -0.13515685356100446
31.999999999999957        -40                      1.9681049450923083E-7
32.400137410562245        -39.352287355434036      -0.001450824797058019
40                        -32.000000000000625      -0.024138837653979523
39.35221299796924         -32.400000000000624      -0.022756546933676902
0                         35.20000000000067        0.046281408421784374
0.651627813051088         35.60950437085656        0.04192505176364775
40                        10.399999999999821       -0.1430400590533856
39.35221299796924         10.799999999999827       -0.14047706145525454
40                        -31.200000000000625      -0.026915994159459916
39.35221299796924         -31.60000000000062       -0.025482906519724322
31.199999999999957        -40                      2.0180035059426857E-7
31.60001450957897         -39.352216717764286      -0.0013635052695935047
30.399999999999952        -40                      2.0709690725049615E-7
30.800000890241247        -39.35221341816703       -0.0012660139513848924
0                         34.40000000000066        0.05492742184555865
0.6497189727035877        34.80394057973773        0.05041269098315387
40                        9.599999999999813        -0.14813241608747515
39.35221299796924         9.999999999999817        -0.14566467891062987
40                        -30.400000000000617      -0.0297954142193841
39.35221299796924         -30.80000000000062       -0.028307304372087238
29.599999999999945        -40                      2.1208188519597493E-7
29.999999999999947        -39.35221299796924       -0.0011582633895014778
28.79999999999994         -40                      2.165734108138436E-7
29.199999999999946        -39.35221299796924       -0.0010400559561263482
0                         33.60000000000065        0.06402387253089267
0.6495692997759621        34.0014275186518         0.05928291871185925
40                        8.799999999999812        -0.1530297559592014
39.35221299796924         9.199999999999813        -0.1506786663642293
40                        -29.600000000000605      -0.032785499381161265
39.35221299796924         -30.00000000000061       -0.031238311030284224
27.999999999999936        -40                      2.2042421940713744E-7
28.399999999999945        -39.35221299796924       -9.11219818669916E-4
27.199999999999932        -40                      2.2348266333812225E-7
27.599999999999937        -39.35221299796924       -7.716197188542964E-4
0                         32.80000000000064        0.07365006454296717
0.6481646156723764        33.20026005708408        0.06862814680359053
40                        7.999999999999812        -0.15768950469439239
39.35221299796924         8.399999999999812        -0.15547665293170912
40                        -28.800000000000594      -0.035894293762230176
39.35221299796924         -29.200000000000603      -0.03428418376493478
26.399999999999928        -40                      2.255921036145118E-7
26.799999999999926        -39.35221299796924       -6.211664649595803E-4
25.59999999999992         -40                      2.265936581956803E-7
25.99999999999992         -39.35221299796924       -4.598259845066068E-4
0                         32.000000000000625       0.08389179255041397
0.6478303094884589        32.40004268082702        0.07853268421892527
40                        7.199999999999804        -0.16206878464648314
39.35221299796924         7.599999999999806        -0.160015582538436
40                        -28.000000000000583      -0.039129402258373976
39.35221299796924         -28.400000000000592      -0.03745278703152021
40                        -27.20000000000057       -0.04249789584905406
39.35221299796924         -27.60000000000058       -0.04075150465636332
40                        -26.400000000000563      -0.046006203476896185
39.35221299796924         -26.80000000000057       -0.04418713874156069
24.799999999999915        -40                      2.2632940666992654E-7
25.199999999999914        -39.35221299796924       -2.876285587640125E-4
23.99999999999991         -40                      2.2464582136403713E-7
24.39999999999991         -39.35221299796924       -1.0467806031719768E-4
40                        -25.60000000000056       -0.04965998989432061
39.35221299796924         -26.000000000000565      -0.04776579475227775
40                        -24.800000000000548      -0.05346401912111002
39.35221299796924         -25.200000000000554      -0.05149275226869845
0                         31.200000000000625       0.0948423863448646
0.6477920990498814        31.60000961202783        0.0890941942357173
40                        6.399999999999796        -0.16612517764892887
39.35221299796924         6.799999999999801        -0.16425244573890174
40                        5.599999999999795        -0.16981754672191726
39.35221299796924         5.999999999999797        -0.16814508162136552
23.199999999999903        -40                      2.2139754630769634E-7
23.59999999999991         -39.35221299796924       8.883900034710559E-5
22.3999999999999          -40                      2.1645140853981948E-7
22.7999999999999          -39.35221299796924       2.92644833976105E-4
40                        4.7999999999997875       -0.17310689301900192
39.35221299796924         5.199999999999791        -0.17165302879598499
40                        -24.00000000000054       -0.057422003472222975
39.35221299796924         -24.400000000000542      -0.055372321166245075
0                         30.400000000000617       0.10660407587417298
0.6477836428740893        30.80000437628465        0.1004118716925328
21.599999999999895        -40                      2.0969056287178933E-7
21.9999999999999          -39.35221299796924       5.063623694661064E-4
40                        3.9999999999997797       -0.17595722033859706
39.35221299796924         4.399999999999784        -0.17473839955069126
40                        -23.20000000000053       -0.06153643851934835
39.35221299796924         -23.600000000000534      -0.0594076833437047
40                        -22.400000000000517      -0.06580842485660053
39.35221299796924         -22.800000000000523      -0.06360072056336855
40                        -21.600000000000506      -0.07023747816069377
39.35221299796924         -22.00000000000051       -0.06795182953616087
0                         29.600000000000605       0.11928944036677343
0.6477868222302406        30.00000333206351        0.1125928770417257
0                         -40                      1.3077075763116494E-6
0.7999999999997609        -40                      -2.6230991525839215E-7
0.5201051497132587        -39.45488503856293       0.005008533207815512
0                         -39.2                    0.007364175133499126
20.79999999999989         -40                      2.010186599260555E-7
21.199999999999896        -39.35221299796924       7.295081311200093E-4
19.999999999999886        -40                      1.903639074059734E-7
20.39999999999989         -39.35221299796924       9.614862431032832E-4
40                        -20.800000000000495      -0.0748213297649392
39.35221299796924         -21.2000000000005        -0.07245972605385383
40                        3.1999999999997755       -0.17833637630503607
39.35221299796924         3.5999999999997776       -0.17736674727666632
40                        2.399999999999771        -0.1802168376359096
39.35221299796924         2.7999999999997733       -0.17950789464815298
40                        -20.00000000000049       -0.07955572081206777
39.35221299796924         -20.40000000000049       -0.07712124075774594
40                        1.599999999999767        -0.18157640705996347
39.35221299796924         1.999999999999769        -0.1811366891594055
40                        -19.20000000000048       -0.08443419400730923
39.35221299796924         -19.60000000000048       -0.08193111003938319
40                        0.7999999999997627       -0.18239879160201555
39.35221299796924         1.199999999999764        -0.18223365373009706
40                        -18.400000000000468      -0.08944788804452634
39.35221299796924         -18.80000000000047       -0.08688176658201911
40                        -17.600000000000463      -0.09458534089789557
39.35221299796924         -18.000000000000462      -0.09196313515199149
40                        -2.4868995751603507E-13  -0.18267403610838348
39.35221299796924         0.39999999999975633      -0.1827855032863861
40                        -16.800000000000452      -0.09983230931907805
39.35221299796924         -17.200000000000458      -0.09716244040457604
40                        -0.8000000000002601      -0.18239879186292476
39.35221299796924         -0.4000000000002533      -0.18278550341837638
40                        -16.00000000000044       -0.10517161299861749
39.35221299796924         -16.400000000000446      -0.10246403463142169
40                        -1.6000000000002643      -0.18157640757504312
39.35221299796924         -1.200000000000262       -0.18223365412266532
40                        -15.20000000000043       -0.11058301286670569
39.35221299796924         -15.600000000000435      -0.10784925448165657
40                        -2.4000000000002757      -0.18021683839183578
39.35221299796924         -2.0000000000002705      -0.18113668980241426
40                        -14.40000000000042       -0.11604313383171135
39.35221299796924         -14.800000000000429      -0.11329631665356525
40                        -13.600000000000414      -0.12152544277872666
39.35221299796924         -14.000000000000421      -0.1187802632785755
40                        -3.200000000000287       -0.17833637728223142
39.35221299796924         -2.8000000000002814      -0.1795078955249568
40                        -4.000000000000298       -0.17595722151177381
39.35221299796924         -3.6000000000002927      -0.17736674836453423
40                        -12.800000000000402      -0.12700029275761235
39.35221299796924         -13.200000000000413      -0.12427296808992043
40                        -4.80000000000031        -0.1731068943579451
39.35221299796924         -4.400000000000304       -0.1747384008214602
40                        -12.00000000000039       -0.13243504385906482
39.35221299796924         -12.400000000000402      -0.12974321436149186
40                        -11.200000000000385      -0.13779427019266863
39.35221299796924         -11.60000000000039       -0.1351568548942687
40                        -5.600000000000314       -0.1698175481925129
39.35221299796924         -5.200000000000312       -0.17165303021697012
40                        -6.400000000000325       -0.16612517921440484
39.35221299796924         -6.00000000000032        -0.16814508315651885
40                        -10.400000000000375      -0.14304006054637491
39.35221299796924         -10.80000000000038       -0.14047706290581116
40                        -7.200000000000337       -0.16206878626879936
39.35221299796924         -6.800000000000331       -0.16425244735016387
40                        -9.600000000000364       -0.14813241766072097
39.35221299796924         -10.00000000000037       -0.1456646804561322
40                        -8.800000000000352       -0.15302975758318635
39.35221299796924         -9.200000000000358       -0.15067866797721716
40                        -8.000000000000343       -0.15768950633568476
39.35221299796924         -7.60000000000034        -0.1600155841871977
39.35221299796924         -8.400000000000349       -0.15547665458028043
0                         28.800000000000594       0.13302300345495782
0.6477866865881056        29.200005142140103       0.12575516689504787
1.599999999999766         -40                      6.759226896940751E-9
1.2106992149953133        -39.287634160733376      0.006523088117801244
0                         -38.39999999999999       0.01478700502292282
0.5898265335712196        -38.786791032081254      0.011169470871111066
19.19999999999988         -40                      1.776828873941335E-7
19.59999999999988         -39.35221299796924       0.00120158380512516
18.399999999999874        -40                      1.6296398139964419E-7
18.799999999999873        -39.35221299796924       0.0014489678725606266
0                         28.000000000000583       0.14794305173188496
0.6477868698231531        28.40000270173041        0.14002957135841776
2.399999999999771         -40                      7.110255350641081E-8
2.0444882929378343        -39.35507232711585       0.005855206846311657
0                         -37.599999999999994      0.02232850624794877
0.6218277673913597        -38.009662008263845      0.018416511124575596
17.59999999999987         -40                      1.4623025914687707E-7
17.999999999999872        -39.35221299796924       0.0017026842548872219
16.799999999999862        -40                      1.2754169397231432E-7
17.19999999999987         -39.35221299796924       0.0019616583182541438
0                         27.20000000000057        0.16420367671391753
0.6477869636090913        27.600001016616545       0.15556141607308716
3.1999999999997764        -40                      -1.0075262980626294E-7
2.820140700264212         -39.35225036262944       0.005811740792303813
0                         -36.79999999999998       0.030049155151029294
0.6368651102383555        -37.20815926763898       0.02603672229990363
15.999999999999858        -40                      1.069965826263249E-7
16.39999999999986         -39.35221299796924       0.0022246979415297056
15.199999999999854        -40                      8.473207157207636E-8
15.599999999999854        -39.35221299796924       0.0024904987309634237
0                         26.400000000000563       0.181977086308842
0.6477869934770908        26.80000032082843        0.17251296176079411
3.9999999999997815        -40                      -1.6413220719583657E-7
3.6063743264059465        -39.34954002794849       0.005744243524894377
0                         -35.99999999999997       0.03801125658949176
0.6403450654113526        -36.40576725029331       0.03387594219415601
4.799999999999787         -40                      -1.471008603618392E-7
4.404962158790739         -39.34992022215719       0.005626181278184628
5.599999999999792         -40                      -1.5185941563619632E-7
5.203801406806558         -39.35103067041076       0.005481373104312539
14.39999999999985         -40                      6.092372224995406E-8
14.799999999999851        -39.35221299796924       0.002757651547850457
6.399999999999797         -40                      -1.673851355102803E-7
6.001814653192219         -39.3518393583964        0.005320140082323749
7.199999999999802         -40                      -1.6757106245425998E-7
6.800707532179318         -39.352125145479576      0.005145075119496407
7.999999999999807         -40                      -1.538981792339559E-7
7.599999999999805         -39.35221299796924       0.004954767172142869
13.599999999999843        -40                      3.578407840644967E-8
13.999999999999849        -39.35221299796924       0.003024652347860615
12.799999999999837        -40                      9.560236449712711E-9
13.199999999999845        -39.35221299796924       0.0032899142718739866
8.799999999999812         -40                      -1.272216844973769E-7
8.39999999999981          -39.35221299796924       0.004749633698127388
11.999999999999833        -40                      -1.746953691428299E-8
12.399999999999835        -39.35221299796924       0.0035517818682143615
9.599999999999817         -40                      -1.0023963326287004E-7
9.199999999999816         -39.35221299796924       0.004530750899073978
10.399999999999823        -40                      -7.270378397696471E-8
9.99999999999982          -39.35221299796924       0.0042997867086605876
11.199999999999829        -40                      -4.5000002212950786E-8
10.799999999999827        -39.35221299796924       0.004058468075055281
11.599999999999831        -39.35221299796924       0.0038085472671382826
0                         25.60000000000056        0.20145620400327094
0.6477870007201169        26.00000009070443        0.1910657910823069
0                         -35.199999999999974      0.04628068197287283
0.6424425087752146        -35.60447069096439       0.041978458223871216
0                         24.800000000000548       0.22285758576521356
0.6477870020221175        25.200000023788338       0.2114235393528846
0                         -34.39999999999996       0.05492681256566498
0.6438947181009741        -34.803409418431194      0.05041964909578054
0                         24.00000000000054        0.24642467782464092
0.6477870021266819        24.40000000591041        0.23381497400566165
0                         -33.599999999999966      0.06402347492472253
0.6454487897237536        -34.002174216123635      0.05927536092246113
0                         23.20000000000053        0.27243142924207525
0.647787002081326         23.600000001410773       0.2584974284398351
0                         -32.79999999999996       0.07364986874830397
0.6466346219149067        -33.20125872388897       0.06861649508068739
0                         22.400000000000517       0.30118625781283975
0.6477870020499944        22.80000000032688        0.28576059620215893
0                         -31.999999999999957      0.08389171757803837
0.6473252262749744        -32.40059944019364       0.07852568251848889
0                         21.600000000000506       0.3330363430274172
0.647787002037088         22.000000000074277       0.315930675812121
0                         -31.199999999999957      0.09484236716329712
0.6476656728048693        -31.60021827767406       0.08909136351561404
0                         20.800000000000495       0.36837218120435206
0.6477870020326691        21.20000000001687        0.3493748267870229
0                         -30.39999999999995       0.10660407529547573
0.6477727272097161        -30.80005363100354       0.1004111433226162
0                         20.00000000000049        0.4076322798947171
0.6477870020313033        20.400000000004074       0.3865058513101169
0                         -29.599999999999948      0.11928944304295765
0.6477860502368278        -30.000004213930534      0.1125928636725856
0                         19.20000000000048        0.4513077835663293
0.6477870020309073        19.600000000001252       0.4277869474757419
0                         -28.79999999999994       0.13302300653434287
0.6477870020307611        -29.19999999999995       0.12575525873505286
0                         18.400000000000468       0.49994670054853413
0.6477870020307993        18.800000000000633       0.4737362804776708
0                         -27.99999999999994       0.14794305465939736
0.6477870020307613        -28.399999999999945      0.1400296255484296
0                         17.600000000000463       0.5541572294399547
0.6477870020307709        18.000000000000494       0.5249309762326124
0                         -27.199999999999932      0.16420367941271188
0.6477870020307611        -27.599999999999937      0.15556143987590368
0                         16.800000000000452       0.6146094467362313
0.6477870020307644        17.20000000000046        0.5820099437235904
0                         -26.399999999999924      0.1819770889086748
0.6477870020307618        -26.799999999999926      0.17251297164435683
0                         16.00000000000044        0.6820342990787168
0.6477870020307633        16.400000000000446       0.6456746612387141
0                         -25.599999999999916      0.2014562066114379
0.6477870020307616        -25.99999999999992       0.1910657959375964
0                         15.20000000000043        0.7572184269113492
0.6477870020307629        15.600000000000437       0.7166866997623517
0                         -24.799999999999912      0.22285758838879688
0.6477870020307612        -25.199999999999914      0.21142354264094587
0                         14.40000000000042        0.8409928201610487
0.6477870020307621        14.80000000000043        0.7958602878373092
0                         -23.999999999999915      0.24642468037744744
0.6477870020307612        -24.39999999999991       0.2338149768222557
0                         13.600000000000414       0.9342126739873317
0.6477870020307623        14.000000000000425       0.8840476380026018
0                         -23.199999999999903      0.27243143153935306
0.6477870020307617        -23.59999999999991       0.25849743099825345
0                         12.800000000000402       1.0377251067233033
0.6477870020307623        13.200000000000413       0.9821140665091885
0                         -22.399999999999896      0.3011862595519615
0.6477870020307617        -22.7999999999999        0.28576059836523315
0                         12.00000000000039        1.1523207091843095
0.6477870020307628        12.400000000000402       1.090899195078422
0                         -21.599999999999895      0.3330363437563162
0.6477870020307612        -21.999999999999897      0.31593067724249124
0                         11.200000000000385       1.2786644020531048
0.6477870020307631        11.600000000000392       1.2111598447916376
0                         -20.799999999999894      0.3683721802765468
0.6477870020307602        -21.199999999999896      0.34937482696120975
0                         10.400000000000375       1.4172009668203633
0.6477868979988449        10.799996623953925       1.3434903437375105
0                         -19.999999999999886      0.4076322764031201
0.6477870020307619        -20.39999999999989       0.38650584947967875
0                         9.600000000000364        1.5680318341612878
0.6477641696247994        9.99994166317993         1.4882230536968468
0                         -19.199999999999875      0.45130777626821783
0.6477870020307618        -19.599999999999884      0.4277869425989675
0                         8.800000000000352        1.7307622362232227
0.6476502242237692        9.199767245140444        1.6452883158918141
0                         -18.399999999999878      0.4999466877633729
0.6477870020307618        -18.79999999999988       0.4737362711292497
0                         8.000000000000343        1.9043229565691646
0.6473957990059983        8.39946063530325         1.8140299071774455
0                         -17.599999999999874      0.5541572089537715
0.6477870020307619        -17.99999999999988       0.5249309604988547
0                         7.200000000000337        2.0867773969140018
0.6471091898604916        7.599186479023089        1.9929791129149528
0                         -16.799999999999862      0.6146094157417169
0.6477870020307619        -17.19999999999987       0.5820099191030516
0                         6.400000000000325        2.2751397987768947
0.6470045900087141        6.798698048162187        2.1797882026675364
0                         -15.999999999999858      0.6820342542492833
0.6477870020307606        -16.39999999999986       0.645674624600837
0                         5.600000000000314        2.4652403116051427
0.6471643392550888        5.998121236531269        2.370882200064203
0                         -15.199999999999854      0.7572183648301971
0.6477870020307609        -15.599999999999854      0.7166866474874913
0                         4.80000000000031         2.6516861503908395
0.6470625260286795        5.19965403080281         2.560941656281528
0                         -14.39999999999985       0.8409927385987702
0.6477870020307607        -14.79999999999985       0.7958602164229299
0                         4.000000000000298        2.8279737696613982
0.6471022197640685        4.399194017521199        2.7449235110282726
0                         -13.599999999999845      0.9342125750264515
0.6477870020307603        -13.999999999999847      0.8840475457878506
0                         3.200000000000287        2.9868000272981488
0.6477911809107071        3.5956370109152913       2.915914582269083
0                         -12.799999999999836      1.0377250029723133
0.647787002030761         -13.199999999999843      0.9821139578605448
0                         2.4000000000002757       3.1205918576253073
0.6479506558539007        2.7927539649827122       3.0652906862922347
0                         -11.999999999999831      1.1523206362234113
0.6477870020307611        -12.399999999999835      1.0908990892110142
0                         1.6000000000002643       3.2222300611267443
0.6470698522658834        1.9936915204842778       3.1849927665009647
0                         -11.19999999999983       1.2786643894847132
0.6477870020307613        -11.599999999999831      1.2111597809939085
