#   1H  BESS-PolarII(2007/12-2008/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
5.623000e+00 5.412000e+00 5.843000e+00 7.606000e+01 5.000000e-02 5.000000e-02 2.440000e+00 1.370000e+00 2.440512e+00 1.370912e+00
6.072000e+00 5.843000e+00 6.310000e+00 6.467000e+01 5.000000e-02 5.000000e-02 2.120000e+00 1.160000e+00 2.120590e+00 1.161077e+00
6.556000e+00 6.310000e+00 6.813000e+00 5.486000e+01 4.000000e-02 4.000000e-02 1.810000e+00 9.900000e-01 1.810442e+00 9.908078e-01
7.079000e+00 6.813000e+00 7.356000e+00 4.638000e+01 4.000000e-02 4.000000e-02 1.540000e+00 8.300000e-01 1.540519e+00 8.309633e-01
7.644000e+00 7.356000e+00 7.943000e+00 3.904000e+01 3.000000e-02 3.000000e-02 1.300000e+00 7.000000e-01 1.300346e+00 7.006426e-01
8.254000e+00 7.943000e+00 8.577000e+00 3.282000e+01 3.000000e-02 3.000000e-02 1.100000e+00 5.900000e-01 1.100409e+00 5.907622e-01
8.912000e+00 8.577000e+00 9.261000e+00 2.739000e+01 3.000000e-02 3.000000e-02 9.200000e-01 4.900000e-01 9.204890e-01 4.909175e-01
9.623000e+00 9.261000e+00 1.000000e+01 2.292000e+01 2.000000e-02 2.000000e-02 7.700000e-01 4.100000e-01 7.702597e-01 4.104875e-01
1.049000e+01 1.000000e+01 1.101000e+01 1.864000e+01 2.000000e-02 2.000000e-02 6.200000e-01 3.300000e-01 6.203225e-01 3.306055e-01
1.155000e+01 1.101000e+01 1.212000e+01 1.472000e+01 2.000000e-02 2.000000e-02 4.900000e-01 2.600000e-01 4.904080e-01 2.607681e-01
1.271000e+01 1.212000e+01 1.334000e+01 1.166000e+01 1.000000e-02 1.000000e-02 3.900000e-01 2.100000e-01 3.901282e-01 2.102380e-01
1.399000e+01 1.334000e+01 1.468000e+01 9.137000e+00 1.100000e-02 1.100000e-02 3.070000e-01 1.640000e-01 3.071970e-01 1.643685e-01
1.540000e+01 1.468000e+01 1.616000e+01 7.171000e+00 9.000000e-03 9.000000e-03 2.410000e-01 1.290000e-01 2.411680e-01 1.293136e-01
1.695000e+01 1.616000e+01 1.778000e+01 5.603000e+00 8.000000e-03 8.000000e-03 1.890000e-01 1.010000e-01 1.891692e-01 1.013163e-01
1.865000e+01 1.778000e+01 1.957000e+01 4.362000e+00 6.000000e-03 6.000000e-03 1.470000e-01 8.000000e-02 1.471224e-01 8.022468e-02
2.053000e+01 1.957000e+01 2.154000e+01 3.396000e+00 5.000000e-03 5.000000e-03 1.150000e-01 6.200000e-02 1.151086e-01 6.220129e-02
2.260000e+01 2.154000e+01 2.371000e+01 2.635000e+00 5.000000e-03 5.000000e-03 8.900000e-02 4.900000e-02 8.914034e-02 4.925444e-02
2.487000e+01 2.371000e+01 2.610000e+01 2.049000e+00 4.000000e-03 4.000000e-03 7.000000e-02 3.800000e-02 7.011419e-02 3.820995e-02
2.738000e+01 2.610000e+01 2.873000e+01 1.581000e+00 3.000000e-03 3.000000e-03 5.400000e-02 3.000000e-02 5.408327e-02 3.014963e-02
3.013000e+01 2.873000e+01 3.162000e+01 1.221000e+00 3.000000e-03 3.000000e-03 4.200000e-02 2.400000e-02 4.210701e-02 2.418677e-02
3.348000e+01 3.162000e+01 3.548000e+01 9.140000e-01 2.000000e-03 2.000000e-03 3.160000e-02 1.790000e-02 3.166323e-02 1.801139e-02
3.757000e+01 3.548000e+01 3.981000e+01 6.725000e-01 1.600000e-03 1.600000e-03 2.350000e-02 1.360000e-02 2.355441e-02 1.369379e-02
4.215000e+01 3.981000e+01 4.467000e+01 4.883000e-01 1.300000e-03 1.300000e-03 1.720000e-02 1.010000e-02 1.724906e-02 1.018332e-02
4.730000e+01 4.467000e+01 5.012000e+01 3.571000e-01 1.100000e-03 1.100000e-03 1.280000e-02 7.700000e-03 1.284718e-02 7.778175e-03
5.307000e+01 5.012000e+01 5.623000e+01 2.585000e-01 9.000000e-04 9.000000e-04 9.300000e-03 5.800000e-03 9.343447e-03 5.869412e-03
5.954000e+01 5.623000e+01 6.310000e+01 1.893000e-01 7.000000e-04 7.000000e-04 7.000000e-03 4.500000e-03 7.034913e-03 4.554119e-03
6.681000e+01 6.310000e+01 7.079000e+01 1.379000e-01 6.000000e-04 6.000000e-04 5.200000e-03 3.400000e-03 5.234501e-03 3.452535e-03
7.496000e+01 7.079000e+01 7.943000e+01 1.005000e-01 4.000000e-04 4.000000e-04 3.900000e-03 2.700000e-03 3.920459e-03 2.729469e-03
8.410000e+01 7.943000e+01 8.913000e+01 7.345000e-02 3.600000e-04 3.600000e-04 2.920000e-03 2.040000e-03 2.942108e-03 2.071521e-03
9.436000e+01 8.913000e+01 1.000000e+02 5.377000e-02 2.900000e-04 2.900000e-04 2.250000e-03 1.650000e-03 2.268612e-03 1.675291e-03
1.065000e+02 1.000000e+02 1.136000e+02 3.869000e-02 2.300000e-04 2.300000e-04 1.760000e-03 1.320000e-03 1.774965e-03 1.339888e-03
1.211000e+02 1.136000e+02 1.292000e+02 2.712000e-02 1.800000e-04 1.800000e-04 1.320000e-03 1.050000e-03 1.332216e-03 1.065317e-03
1.376000e+02 1.292000e+02 1.468000e+02 1.924000e-02 1.400000e-04 1.400000e-04 1.020000e-03 8.500000e-04 1.029563e-03 8.614523e-04
1.564000e+02 1.468000e+02 1.668000e+02 1.367000e-02 1.100000e-04 1.100000e-04 7.600000e-04 6.400000e-04 7.679193e-04 6.493843e-04
